source_file,label,rpm,segment_index,rms-average,rms-stdev,rms-average + rms-stdev,kurtosis-average,kurtosis-stdev,peak-average,peak-stdev
tb1000_2.csv,Ball Fault,1000,19,0.6135323136007929,0.1634657904585967,0.7769981040593895,119.06620886747825,14.000578740437964,11.353505460951549,2.476748374393402
tb1000_2.csv,Ball Fault,1000,20,0.5952948359416244,0.2283939042035509,0.8236887401451752,86.3464805870263,31.847619227745447,9.294342021741112,3.602861160322756
tb1000_2.csv,Ball Fault,1000,21,0.49102581600009376,0.2129804296441303,0.7040062456442241,97.31255554532922,47.56572873141615,8.348802695778948,3.4195697130980016
tb1000_2.csv,Ball Fault,1000,22,0.4768301279742458,0.19274865670960326,0.669578784683849,81.08231970209813,29.62994907216848,7.3285589709315015,3.168611749039196
tb1000_2.csv,Ball Fault,1000,23,0.5188750694332519,0.25023551717438414,0.769110586607636,75.301024409105,28.671812349661682,7.871228284903575,4.266997502384255
tb1000_2.csv,Ball Fault,1000,24,0.5607717780488202,0.24491288986179055,0.8056846679106107,78.29045640015299,12.107463432707997,8.741266346961746,3.4302967126701813
tb1000_2.csv,Ball Fault,1000,25,0.653600726398735,0.17482517031846692,0.8284258967172019,61.60580228976589,16.405723268380207,9.070013355764717,3.6128436423301142
tb1000_2.csv,Ball Fault,1000,26,0.5496927746652379,0.05057806859783802,0.6002708432630759,141.12939392771833,76.88706755135452,10.227217351025493,2.305778980974424
tb1000_2.csv,Ball Fault,1000,27,0.4757292822021024,0.2706497320340707,0.7463790142361731,69.13452540325093,22.006458421441444,7.254459552180252,4.360368520367646
tb1000_2.csv,Ball Fault,1000,28,0.4699915953722453,0.20785904315923875,0.677850638531484,99.1969124904314,23.542674984547162,7.831445199762402,2.887309263422319
tb1000_2.csv,Ball Fault,1000,29,0.5241647078844253,0.11045875406500784,0.6346234619494331,153.26783627892695,35.0694336304788,11.041364403846526,2.1343489851946043
tb1000_2.csv,Ball Fault,1000,30,0.5978939488466792,0.1996103505297155,0.7975042993763948,80.04473320744566,27.512438692667082,8.949050378053139,3.100886677435167
tb1000_2.csv,Ball Fault,1000,31,0.5682488456792292,0.07489539613270324,0.6431442418119324,108.50614104211577,79.37851587895553,10.165737194453094,2.5909092625473242
tb1000_2.csv,Ball Fault,1000,32,0.5853952036147844,0.3182008783213402,0.9035960819361246,68.91172349023121,22.840259381162653,8.367866311437567,4.787628263788499
tb1000_2.csv,Ball Fault,1000,33,0.41393094861606927,0.12543063168816512,0.5393615803042344,96.50058656293922,48.13011695445703,6.782649365109234,2.2266771500411493
tb1000_2.csv,Ball Fault,1000,34,0.5946985349399252,0.1177582716992315,0.7124568066391567,81.20269620141212,16.335938422441526,9.9281393643257,2.5644922131349164
tb1000_2.csv,Ball Fault,1000,35,0.5259115449203724,0.13450038099316022,0.6604119259135326,117.93039692108414,17.87473328514692,9.864828941064058,3.0886731863424446
tb1000_2.csv,Ball Fault,1000,36,0.6202858313311733,0.12938885565460054,0.7496746869857739,89.67739230395873,23.826087256432913,10.581429389807743,2.738367713944541
tb1000_2.csv,Ball Fault,1000,37,0.5938778304826673,0.14481642626854085,0.7386942567512081,88.33127199845657,27.816456808199497,9.005206276371025,1.7320969605759622
tb1000_2.csv,Ball Fault,1000,38,0.4332578912383629,0.14487092118316738,0.5781288124215302,110.82750070748321,74.00280921063468,7.631975367664952,3.3542511621901805
tb1000_2.csv,Ball Fault,1000,39,0.5375850522765266,0.26644668553283635,0.804031737809363,118.73594902342661,76.07972707109782,8.53981345555207,3.7876655659558844
n600_3_2.csv,Normal,600,0,0.06226691636572892,0.00650278695688004,0.06876970332260895,3.462572239077673,4.821266731226366,0.4005748297328918,0.17589934192361087
n600_3_2.csv,Normal,600,1,0.06328683903051854,0.0027592720691231483,0.06604611109964169,5.639928198863816,4.146102023658639,0.5186009233464077,0.13814813515684707
n600_3_2.csv,Normal,600,2,0.06953640776926426,0.017343655852932287,0.08688006362219655,9.421305201716951,17.172761798507565,0.5444612149951327,0.3904237040058812
n600_3_2.csv,Normal,600,3,0.07059202172763561,0.012256432676803647,0.08284845440443926,17.517180091172378,26.7441984023303,0.6552008363561181,0.4288548332496552
n600_3_2.csv,Normal,600,4,0.06271051381811461,0.004610873152896935,0.06732138697101155,3.267973138107054,2.994182653356632,0.4407412274885984,0.15865630553578364
n600_3_2.csv,Normal,600,5,0.06469637927124125,0.005890444503875694,0.07058682377511695,4.953620637870524,3.8575699589211507,0.5185100718800043,0.13694386764358815
n600_3_2.csv,Normal,600,6,0.0604710204502078,0.007408174787032783,0.06787919523724059,1.9807791401848838,2.6570409158578476,0.372440522355738,0.1700186680221077
n600_3_2.csv,Normal,600,7,0.06492502972229115,0.010801766539230684,0.07572679626152183,7.978079385558314,8.770717501517783,0.5704156100880942,0.2875888028846823
n600_3_2.csv,Normal,600,8,0.06916385114177664,0.020244623720348607,0.08940847486212525,11.734197872537523,20.725497205421494,0.5601926486827586,0.42488929068638703
n600_3_2.csv,Normal,600,9,0.05887612247297398,0.002001856820729882,0.060877979293703866,0.5183507235724191,0.8536408505869805,0.26415252373262643,0.07360300400407904
n600_3_2.csv,Normal,600,10,0.06442038374682499,0.009453656392386153,0.07387404013921114,4.314347991510607,7.014183206568332,0.4246515280349955,0.3127824808497838
n600_3_2.csv,Normal,600,11,0.06935083916379109,0.013810322737660823,0.08316116190145191,12.237897210457756,14.452207191755186,0.6140623833140616,0.28853295255318107
n600_3_2.csv,Normal,600,12,0.06264757997348777,0.00907990156494933,0.0717274815384371,2.2427139501699425,4.1855745200874575,0.36187516003736764,0.19707924620675246
n600_3_2.csv,Normal,600,13,0.06206319017722535,0.007434460407042562,0.0694976505842679,6.38553969334844,12.868137460583055,0.41208858123370307,0.29479278525894415
n600_3_2.csv,Normal,600,14,0.0579887804268858,0.0022692848545211434,0.060258065281406946,0.567743287020962,0.8783113633017657,0.3019230083030916,0.08027258235786429
n600_3_2.csv,Normal,600,15,0.0581930226533305,0.0020141455694837017,0.0602071682228142,0.6938715917910143,1.646260514648153,0.2584502704208056,0.09777415690846729
n600_3_2.csv,Normal,600,16,0.06062856127396107,0.006409047657193046,0.06703760893115411,4.058020633023057,6.809473511190756,0.3613020223442032,0.24345910279521565
n600_3_2.csv,Normal,600,17,0.06933371676600403,0.012526546168362934,0.08186026293436696,19.556329103942982,25.192938969825903,0.7024588709247823,0.5199737932387317
n600_3_2.csv,Normal,600,18,0.06629595679586484,0.012341696121017223,0.07863765291688206,5.290514584119234,5.397908202988451,0.56340409392275,0.25612781291127135
n600_3_2.csv,Normal,600,19,0.0623082903398595,0.011080975668137087,0.07338926600799658,5.7824217680756975,12.4336062616412,0.4012832668497178,0.3302522315937578
n600_3_2.csv,Normal,600,20,0.06167788909734793,0.00636755512323956,0.06804544422058749,1.2192656840258578,2.2817164804411925,0.3007005239821163,0.12244276459094607
n600_3_2.csv,Normal,600,21,0.08292883651512147,0.03284510358261133,0.11577394009773279,20.350080474088678,25.133083491666767,0.7542593669609492,0.5652945635670374
n600_3_2.csv,Normal,600,22,0.06256601992365207,0.005692237590608646,0.06825825751426072,4.109805159444583,8.778988762257764,0.36222820598548344,0.21413664671540308
n600_3_2.csv,Normal,600,23,0.060466625017803664,0.0032925710656463133,0.06375919608344997,1.1307304807249152,1.355719693131105,0.33834947796884424,0.1405314676696075
n600_3_2.csv,Normal,600,24,0.0759685201763959,0.017267564395006364,0.09323608457140226,17.656889540233088,18.569798383920865,0.7132021335540355,0.42674423856983185
n600_3_2.csv,Normal,600,25,0.05931362043322639,0.00047068605147964823,0.059784306484706035,0.3938314431730395,0.4742116730321359,0.2841874519831291,0.02909210653373818
n600_3_2.csv,Normal,600,26,0.06058694524021666,0.004109647522250387,0.06469659276246705,0.8238526109831309,1.2675691250963947,0.2993466966438819,0.10340943241669716
n600_3_2.csv,Normal,600,27,0.06785581527619393,0.01437670738469501,0.08223252266088894,14.03998278967048,23.641052877041616,0.5411239327732418,0.45764109385053947
n600_3_2.csv,Normal,600,28,0.06701857348876042,0.007456445831121135,0.07447501931988156,3.714112844752286,2.8472947790246095,0.44340025424349366,0.1460832275576369
n600_3_2.csv,Normal,600,29,0.06252209298680539,0.0031485964643865765,0.06567068945119196,1.2492346671355576,2.0018633371699526,0.34643235726337196,0.12330384966409273
n600_3_2.csv,Normal,600,30,0.06960023971769243,0.011272279137020077,0.0808725188547125,12.103473547625562,14.544714320543711,0.6904250921722714,0.3749520252668325
n600_3_2.csv,Normal,600,31,0.07042600086364695,0.01890905344122519,0.08933505430487214,13.642015666149325,24.211393376659878,0.598105437858935,0.4273183399067917
n600_3_2.csv,Normal,600,32,0.06895029073498922,0.013098539604469096,0.08204883033945831,7.975037653860795,11.247509697565327,0.5272555408808662,0.33247317843152635
n600_3_2.csv,Normal,600,33,0.06980104528136193,0.02069445430878746,0.09049549959014938,7.598633584690269,14.24388356739429,0.49979538520310085,0.40559139650906784
n600_3_2.csv,Normal,600,34,0.060641051035249846,0.0025198976175069866,0.06316094865275683,0.717939998787607,0.9786404555197451,0.29230668438028645,0.0690592457991947
n600_3_2.csv,Normal,600,35,0.06560525645828766,0.009125878079647312,0.07473113453793497,4.53294794031047,9.475555051633897,0.3924268197933035,0.2776360632380678
n600_3_2.csv,Normal,600,36,0.07535249939894044,0.029420234427428908,0.10477273382636934,11.525824387406862,21.197454045595542,0.5835812212348642,0.49333961660173964
n600_3_2.csv,Normal,600,37,0.0744798846592178,0.00962439047890437,0.08410427513812217,17.636553623776123,17.214544898485663,0.7256546219979569,0.3673416026075937
n600_3_2.csv,Normal,600,38,0.07062036103453122,0.012728428873524546,0.08334878990805576,7.371136797994707,10.090783796846463,0.5135511881083671,0.282570938670788
n600_3_2.csv,Normal,600,39,0.06626671628147855,0.008201440747355031,0.07446815702883358,4.146564739273848,6.758369868187594,0.44435016614223644,0.2135792154483748
n800_3_2.csv,Normal,800,0,0.13358080915477824,0.011752848170818836,0.14533365732559708,2.3153870384622657,2.541006239774205,0.783040382051958,0.34923062829183
n800_3_2.csv,Normal,800,1,0.13986001518625846,0.022195057352060864,0.16205507253831933,4.344476245665014,6.3160022866570085,0.932518881688811,0.4790163592199615
n800_3_2.csv,Normal,800,2,0.1385927793093439,0.013514781942691059,0.15210756125203498,3.09832969948724,5.5977233516479386,0.8171719910412392,0.42713044884966417
n800_3_2.csv,Normal,800,3,0.14592530295798462,0.04215251458181046,0.18807781753979508,9.534371087578297,20.16156784158645,1.0205689990298612,0.9668145970971942
n800_3_2.csv,Normal,800,4,0.13412169737504948,0.013589969589655082,0.14771166696470456,3.540968235393213,4.514566183264731,0.8581523683886136,0.4115407338084643
n800_3_2.csv,Normal,800,5,0.14350268960599777,0.010146621276792429,0.15364931088279019,7.397430458828521,8.618472267809295,1.1327452195729568,0.44763031275480725
n800_3_2.csv,Normal,800,6,0.13015809352181787,0.005383155094751744,0.1355412486165696,0.5658960765631297,0.5820684295283367,0.5972700391581824,0.1326922134562505
n800_3_2.csv,Normal,800,7,0.13560919444811387,0.012715480231712433,0.1483246746798263,2.733542575776129,3.2045590524442864,0.8740109214231782,0.36609816514156707
n800_3_2.csv,Normal,800,8,0.13473471483548108,0.005424002231005853,0.14015871706648694,2.8679455568591843,3.5754773888957083,0.9198142479824487,0.29659442407094944
n800_3_2.csv,Normal,800,9,0.13878186103293633,0.0056192982166717335,0.14440115924960806,0.8681250948240635,0.5212089134705411,0.6916405545240565,0.11390348402722643
n800_3_2.csv,Normal,800,10,0.14118065984184813,0.011115225741017901,0.15229588558286603,3.854590611596451,3.082736799609051,1.0493546585909852,0.36278866954893624
n800_3_2.csv,Normal,800,11,0.14982467441302594,0.024696354745747696,0.17452102915877363,11.244073241230417,11.01420412270699,1.3615594491157004,0.7878817138183061
n800_3_2.csv,Normal,800,12,0.13545671552716504,0.010686696447808335,0.14614341197497338,3.914264654720914,5.920716062272806,0.8791299914115303,0.5423591732896081
n800_3_2.csv,Normal,800,13,0.1478696622708135,0.020772070433390126,0.16864173270420363,8.968906543558585,14.982277665051255,1.169408358358294,0.9041041292072373
n800_3_2.csv,Normal,800,14,0.14874497093423256,0.019507030919979986,0.16825200185421255,5.179137683531378,7.155482727898268,1.0253209461887836,0.4697796400185567
n800_3_2.csv,Normal,800,15,0.14237156663558706,0.020515219589352925,0.16288678622494,4.32251546896387,6.6512623977550644,0.9540737326454835,0.6932562195876639
n800_3_2.csv,Normal,800,16,0.14410757570025665,0.027196857283709165,0.1713044329839658,3.643037543218708,6.113159568078254,0.8415332238746437,0.41996642594759703
n800_3_2.csv,Normal,800,17,0.14566116805933038,0.02830551587956658,0.17396668393889697,6.1872344125061876,12.948681667827598,0.9583521404592286,0.7987627757227643
n800_3_2.csv,Normal,800,18,0.13840372414295832,0.01606942210555736,0.15447314624851569,2.154177303283602,2.988846112700339,0.7525184823007219,0.32164635315637097
n800_3_2.csv,Normal,800,19,0.13596834623561502,0.017209862834674742,0.15317820907028976,2.1154127669435834,3.8094756843453044,0.7756199870436812,0.3746620596425486
n800_3_2.csv,Normal,800,20,0.1547878721853187,0.0392854369413145,0.1940733091266332,9.552207511888762,17.179867578974825,1.2349137766976797,0.9096014110601296
n800_3_2.csv,Normal,800,21,0.13531379438486107,0.010631206874001462,0.14594500125886253,3.103391757071665,3.098290939342768,0.9557143526886076,0.333303280238157
n800_3_2.csv,Normal,800,22,0.13288560356677595,0.014115416312887957,0.1470010198796639,2.9525254304895165,6.660768395314632,0.7735128519361687,0.6034475247205914
n800_3_2.csv,Normal,800,23,0.1443556845594467,0.02032995811851008,0.16468564267795677,10.023595747025816,14.253247897234855,1.1233503070423927,0.8393567932916152
n800_3_2.csv,Normal,800,24,0.1286490107965637,0.006293478578968867,0.13494248937553258,0.5321260176671927,0.8622429590357534,0.6238371753272712,0.1882988441072232
n800_3_2.csv,Normal,800,25,0.14094135504071387,0.012432627080416913,0.1533739821211308,1.9012909939849685,1.5440618612489283,0.8200669499200866,0.17081133508980387
n800_3_2.csv,Normal,800,26,0.1441629161616226,0.02485987987521797,0.16902279603684056,9.717999406277531,16.472502726704786,1.1230330189643893,0.8454745274014785
n800_3_2.csv,Normal,800,27,0.13267929231335476,0.006486483730199227,0.13916577604355398,0.6086400493471003,0.3970440118629453,0.65796452474227,0.0928367777692203
n800_3_2.csv,Normal,800,28,0.1349968338204996,0.009238989692477788,0.1442358235129774,1.9386938843663148,2.4410162124381665,0.8298149449674753,0.3497350415610013
n800_3_2.csv,Normal,800,29,0.13817636173806916,0.014986733778863972,0.15316309551693313,7.904012757914359,15.175347149189971,0.9796417102173575,0.7336983127670264
n800_3_2.csv,Normal,800,30,0.13752939770750677,0.008571085352645927,0.1461004830601527,2.74021379898306,2.873358937865638,0.896605687648821,0.3134662667339119
n800_3_2.csv,Normal,800,31,0.15750779954612884,0.0395403114295739,0.19704811097570274,6.949286565101319,13.44916696619475,1.1864770891900391,0.9994189862893867
n800_3_2.csv,Normal,800,32,0.1456626527068124,0.028239787061149532,0.17390243976796194,7.046378372239955,13.583004349891787,1.0488595676950228,0.7562573344190784
n800_3_2.csv,Normal,800,33,0.1467180292524154,0.014820444806683186,0.16153847405909857,9.738257324561816,12.297786998292219,1.2086599519016192,0.48879693662274654
n800_3_2.csv,Normal,800,34,0.1290777130901666,0.002650187288894491,0.1317279003790611,0.6731428494456289,0.4919433005324209,0.6951182385743182,0.12842685114536287
n800_3_2.csv,Normal,800,35,0.127711298146546,0.005245593104973908,0.1329568912515199,0.7741415219143393,0.8873081206460375,0.6770947005406731,0.213088118785774
n800_3_2.csv,Normal,800,36,0.14263809547306294,0.011743059903165248,0.15438115537622818,4.787967536153584,6.269134277200468,1.1170839808586468,0.5062935631121219
n800_3_2.csv,Normal,800,37,0.1353919011477728,0.013058631058635384,0.1484505322064082,1.941080361825184,2.9753780308693063,0.8071337649975898,0.3347556565830995
n800_3_2.csv,Normal,800,38,0.13326967981314858,0.005399364360709362,0.13866904417385795,1.1974146404708674,0.9927060961853994,0.7771592744760113,0.1521899828129518
n800_3_2.csv,Normal,800,39,0.12444763082711445,0.006449668832718412,0.13089729965983285,0.014949481131892917,0.15581890699467346,0.5018794540285352,0.08493925679286497
n1000_3_2.csv,Normal,1000,0,0.1898244689329123,0.008978445442200953,0.19880291437511324,1.2496614157995318,1.5356704582939342,1.0391489570730514,0.32461341816479244
n1000_3_2.csv,Normal,1000,1,0.19772162416607691,0.018782086018622426,0.21650371018469933,3.904669261249076,3.636781965385806,1.4072408382984325,0.5795692018750832
n1000_3_2.csv,Normal,1000,2,0.1883100664235307,0.015559844550248786,0.2038699109737795,0.8189119845281262,0.8903105084118326,0.9363899615758235,0.22519609272740806
n1000_3_2.csv,Normal,1000,3,0.20459719819333122,0.027614313401585353,0.23221151159491657,5.08629951081606,7.738602987075358,1.3180493627852385,0.7774900497246683
n1000_3_2.csv,Normal,1000,4,0.1899939811495443,0.011597323028473765,0.20159130417801807,1.234366978044319,1.6912918287904488,1.0531359578526804,0.45954562671725113
n1000_3_2.csv,Normal,1000,5,0.184757436776096,0.007309419652735244,0.19206685642883123,0.8048728938253319,0.8899907682450354,1.017889024170461,0.3177333928680405
n1000_3_2.csv,Normal,1000,6,0.18366709541359336,0.005863879236814327,0.1895309746504077,0.4636117228027149,0.6305933966973336,0.809349711460485,0.17851599309410118
n1000_3_2.csv,Normal,1000,7,0.20195875442102906,0.021746936758157198,0.22370569117918626,2.5957010314451687,3.3718716345570705,1.2734306745356303,0.5795934847960106
n1000_3_2.csv,Normal,1000,8,0.20191450619675844,0.016807434000809182,0.21872194019756763,5.782297071220585,9.22657978766672,1.538152413812058,0.7273451566952437
n1000_3_2.csv,Normal,1000,9,0.18945114321655318,0.012194493703559768,0.20164563692011295,1.4935490508193088,2.6142856088222777,0.9933009241909538,0.37971755571211724
n1000_3_2.csv,Normal,1000,10,0.20387549587790668,0.01169370201569798,0.21556919789360465,1.2802523310899678,0.7867138863167461,1.0851448590300137,0.14800356662421926
n1000_3_2.csv,Normal,1000,11,0.18784573976212368,0.009081775026263937,0.19692751478838763,0.6921934273010923,0.9344660344615638,0.926273069037536,0.31769964630028213
n1000_3_2.csv,Normal,1000,12,0.2087769651233188,0.005734954942749382,0.2145119200660682,4.731878281306162,4.4879527067609,1.5666736476941994,0.5111139136791181
n1000_3_2.csv,Normal,1000,13,0.21795515588101072,0.02982322632347685,0.24777838220448756,7.480357529678107,8.421007377130552,1.6256841127222095,0.8022568718115506
n1000_3_2.csv,Normal,1000,14,0.19392716509855087,0.010151224213386293,0.20407838931193717,1.374071913738753,1.1945655479218595,1.1118475037350057,0.3042456934372626
n1000_3_2.csv,Normal,1000,15,0.18653357723973515,0.008615162579821234,0.19514873981955638,0.9790653455388793,0.8767340555395251,0.9359168765860237,0.17761012361640802
n1000_3_2.csv,Normal,1000,16,0.18739351420968614,0.01411383848126946,0.2015073526909556,0.8902800382342431,1.05174136866748,1.0081709195149855,0.3022595477657647
n1000_3_2.csv,Normal,1000,17,0.20059825926022956,0.022265345418634123,0.22286360467886368,2.5958227435782417,3.849678041219046,1.2512630787908248,0.5716920505575102
n1000_3_2.csv,Normal,1000,18,0.17881054596662027,0.009119446766732122,0.1879299927333524,0.681217587055593,1.0752455259682268,0.9344200262068059,0.3100005213837322
n1000_3_2.csv,Normal,1000,19,0.23085082392437845,0.04288340421072529,0.27373422813510373,13.860873519599432,10.479358263072044,2.169948393981501,0.8407804432337987
n1000_3_2.csv,Normal,1000,20,0.20418411801590816,0.015125719834412294,0.21930983785032046,6.426815921622927,7.339775727600301,1.4945080068798045,0.6198736653319068
n1000_3_2.csv,Normal,1000,21,0.2438043307900833,0.08979355494192014,0.33359788573200344,4.445965716887108,5.918903740782744,1.5692868336380008,0.7914113436415784
n1000_3_2.csv,Normal,1000,22,0.19672712703330017,0.008887778999625756,0.20561490603292593,2.7111849440637577,2.5562607939324957,1.3807979740593088,0.559700107594472
n1000_3_2.csv,Normal,1000,23,0.20594312840480306,0.027273804701126225,0.23321693310592928,5.882905129594049,5.251911374598337,1.5935095892659763,0.7969886897213319
n1000_3_2.csv,Normal,1000,24,0.2049803160376326,0.02731357668070302,0.23229389271833562,6.680606245797449,12.095949048546304,1.397715420131537,0.7375581551426105
n1000_3_2.csv,Normal,1000,25,0.19423341827944157,0.01664351394525769,0.21087693222469928,2.1741477410843886,2.452989507308038,1.293628532324282,0.47156530065678676
n1000_3_2.csv,Normal,1000,26,0.19506277890756402,0.012460714554494875,0.2075234934620589,0.776095078447754,0.7645062508926617,0.9345590301693907,0.22670179331556242
n1000_3_2.csv,Normal,1000,27,0.1967729432916642,0.0265142979464298,0.223287241238094,3.048200499840435,5.64573226079596,1.1964483001279205,0.6836508990151902
n1000_3_2.csv,Normal,1000,28,0.22474713888360887,0.03735295343729954,0.2621000923209084,8.27704041278799,9.807309801499148,1.758589009537904,0.8249718784367126
n1000_3_2.csv,Normal,1000,29,0.18544932899143302,0.011429799339866018,0.19687912833129903,1.711212194044058,2.266376441456319,1.2015555773655748,0.47797776157604177
n1000_3_2.csv,Normal,1000,30,0.20693233471558795,0.028598061864876328,0.23553039658046426,5.020296533130659,7.082521971789126,1.5742210508461156,0.5982234757604725
n1000_3_2.csv,Normal,1000,31,0.18636943723315272,0.011507625210110348,0.19787706244326306,1.4724259194003508,1.3599687504102749,1.194018602553176,0.3487657864157772
n1000_3_2.csv,Normal,1000,32,0.19455432025168345,0.01823986520149082,0.21279418545317427,6.0135486286674595,8.004037973219372,1.3640515063345608,0.850093434560479
n1000_3_2.csv,Normal,1000,33,0.20297348984300667,0.0217347841971353,0.224708274040142,1.8016698595602882,1.162565498197838,1.1315987356383495,0.33138920553527484
n1000_3_2.csv,Normal,1000,34,0.18172784321626606,0.0076427637870755795,0.18937060700334163,0.4545742080551246,0.5724840547575234,0.8655607226285819,0.19517797471870252
n1000_3_2.csv,Normal,1000,35,0.1860274962615891,0.008372329185220073,0.19439982544680917,1.2335289115694992,1.0680458602000913,1.006270711240891,0.26046210573648426
n1000_3_2.csv,Normal,1000,36,0.19496978252088934,0.02203225713648533,0.21700203965737466,2.6232997074509234,3.1602587969638267,1.2513247471779523,0.6299338583427059
n1000_3_2.csv,Normal,1000,37,0.19622560942482709,0.022524049182347704,0.2187496586071748,1.7231668047209965,2.803448860899603,1.0631844336951386,0.4348073238854142
n1000_3_2.csv,Normal,1000,38,0.19836997117265806,0.01678536300968079,0.21515533418233884,2.4986379989499268,3.378792076864226,1.2087633541411953,0.4178071485946324
n1000_3_2.csv,Normal,1000,39,0.21918678658296903,0.0409954647788011,0.26018225136177014,8.53802504014296,6.218225046798691,1.9455786803053017,0.7242570545821602
